
> radioos@0.1.0 dev
> next dev

▲ Next.js 16.3.1 (Turbopack)
- Local:         http://localhost:51397
- Network:       http://10.141.159.200:51397
- Environments: .env.local
✓ Ready in 1601ms
✓ Running next.config.ts took 161ms
○ Compiling /forgot-password ...
 GET /forgot-password 200 in 7.3s (next.js: 7.1s, proxy.ts: 5ms, application-code: 190ms)
 GET /forgot-password 200 in 141ms (next.js: 30ms, proxy.ts: 10ms, application-code: 101ms)
 GET /forgot-password 200 in 112ms (next.js: 19ms, proxy.ts: 11ms, application-code: 82ms)
 POST /forgot-password 200 in 3.3s (next.js: 73ms, proxy.ts: 12ms, application-code: 3.2s)
  └─ ƒ resetPassword({}) in 2303ms src/lib/supabase/actions.ts
▲ Next.js 16.3.1 (Turbopack)
- Local:         http://localhost:51389
- Network:       http://10.141.159.200:51389
- Environments: .env.local
✓ Ready in 1605ms
✓ Running next.config.ts took 168ms

○ Compiling /forgot-password ...
 GET /forgot-password 200 in 12.1s (next.js: 11.0s, proxy.ts: 319ms, application-code: 849ms)
✓ Compiled in 403ms
 GET /forgot-password 200 in 854ms (next.js: 286ms, proxy.ts: 75ms, application-code: 493ms)
 GET /forgot-password 200 in 380ms (next.js: 25ms, proxy.ts: 17ms, application-code: 338ms)
 GET /forgot-password 200 in 391ms (next.js: 21ms, proxy.ts: 14ms, application-code: 355ms)
 GET /forgot-password 200 in 384ms (next.js: 29ms, proxy.ts: 26ms, application-code: 329ms)
 GET /forgot-password 200 in 257ms (next.js: 27ms, proxy.ts: 18ms, application-code: 212ms)
 GET /forgot-password 200 in 308ms (next.js: 22ms, proxy.ts: 17ms, application-code: 269ms)
 GET /forgot-password 200 in 345ms (next.js: 27ms, proxy.ts: 13ms, application-code: 306ms)
 GET /forgot-password 200 in 337ms (next.js: 20ms, proxy.ts: 13ms, application-code: 305ms)
 GET /forgot-password 200 in 348ms (next.js: 21ms, proxy.ts: 13ms, application-code: 315ms)
 GET /forgot-password 200 in 509ms (next.js: 21ms, proxy.ts: 12ms, application-code: 476ms)
 GET /forgot-password 200 in 460ms (next.js: 21ms, proxy.ts: 12ms, application-code: 427ms)
 GET /forgot-password 200 in 542ms (next.js: 23ms, proxy.ts: 11ms, application-code: 508ms)
 GET /forgot-password 200 in 547ms (next.js: 29ms, proxy.ts: 12ms, application-code: 506ms)
 GET /forgot-password 200 in 568ms (next.js: 25ms, proxy.ts: 9ms, application-code: 533ms)
 GET /forgot-password 200 in 499ms (next.js: 30ms, proxy.ts: 14ms, application-code: 455ms)
 GET /forgot-password 200 in 415ms (next.js: 20ms, proxy.ts: 11ms, application-code: 384ms)
 GET /forgot-password 200 in 404ms (next.js: 26ms, proxy.ts: 10ms, application-code: 368ms)
 GET /forgot-password 200 in 454ms (next.js: 20ms, proxy.ts: 13ms, application-code: 420ms)
 GET /forgot-password 200 in 574ms (next.js: 21ms, proxy.ts: 14ms, application-code: 538ms)
 GET /forgot-password 200 in 490ms (next.js: 26ms, proxy.ts: 14ms, application-code: 450ms)
 GET /forgot-password 200 in 421ms (next.js: 33ms, proxy.ts: 20ms, application-code: 369ms)
 GET /forgot-password 200 in 363ms (next.js: 27ms, proxy.ts: 20ms, application-code: 316ms)
 GET /forgot-password 200 in 356ms (next.js: 23ms, proxy.ts: 12ms, application-code: 320ms)
 GET /forgot-password 200 in 351ms (next.js: 22ms, proxy.ts: 12ms, application-code: 317ms)
 GET /forgot-password 200 in 280ms (next.js: 20ms, proxy.ts: 13ms, application-code: 247ms)
 GET /forgot-password 200 in 465ms (next.js: 23ms, proxy.ts: 13ms, application-code: 429ms)
 GET /forgot-password 200 in 336ms (next.js: 18ms, proxy.ts: 11ms, application-code: 308ms)
 GET /forgot-password 200 in 366ms (next.js: 34ms, proxy.ts: 22ms, application-code: 310ms)
 GET /forgot-password 200 in 537ms (next.js: 39ms, proxy.ts: 17ms, application-code: 482ms)
 GET /forgot-password 200 in 621ms (next.js: 21ms, proxy.ts: 12ms, application-code: 588ms)
 GET /forgot-password 200 in 827ms (next.js: 22ms, proxy.ts: 54ms, application-code: 750ms)
 GET /forgot-password 200 in 930ms (next.js: 38ms, proxy.ts: 15ms, application-code: 876ms)
 GET /forgot-password 200 in 703ms (next.js: 63ms, proxy.ts: 20ms, application-code: 619ms)
 GET /forgot-password 200 in 424ms (next.js: 111ms, proxy.ts: 38ms, application-code: 274ms)
 GET /forgot-password 200 in 527ms (next.js: 50ms, proxy.ts: 37ms, application-code: 440ms)
 GET /forgot-password 200 in 353ms (next.js: 23ms, proxy.ts: 14ms, application-code: 317ms)
 GET /forgot-password 200 in 224ms (next.js: 25ms, proxy.ts: 14ms, application-code: 185ms)
 GET /forgot-password 200 in 458ms (next.js: 28ms, proxy.ts: 9ms, application-code: 421ms)
 GET /forgot-password 200 in 482ms (next.js: 35ms, proxy.ts: 14ms, application-code: 433ms)
 GET /forgot-password 200 in 537ms (next.js: 26ms, proxy.ts: 16ms, application-code: 495ms)
 GET /forgot-password 200 in 726ms (next.js: 59ms, proxy.ts: 11ms, application-code: 656ms)
 GET /forgot-password 200 in 598ms (next.js: 19ms, proxy.ts: 11ms, application-code: 567ms)
 GET /forgot-password 200 in 407ms (next.js: 33ms, proxy.ts: 18ms, application-code: 356ms)
 GET /forgot-password 200 in 571ms (next.js: 45ms, proxy.ts: 8ms, application-code: 517ms)
 GET /forgot-password 200 in 558ms (next.js: 24ms, proxy.ts: 16ms, application-code: 518ms)
 GET /forgot-password 200 in 598ms (next.js: 27ms, proxy.ts: 22ms, application-code: 550ms)
 GET /forgot-password 200 in 526ms (next.js: 29ms, proxy.ts: 18ms, application-code: 479ms)
 GET /forgot-password 200 in 586ms (next.js: 55ms, proxy.ts: 18ms, application-code: 513ms)
 GET /forgot-password 200 in 405ms (next.js: 29ms, proxy.ts: 18ms, application-code: 358ms)
 GET /forgot-password 200 in 379ms (next.js: 20ms, proxy.ts: 12ms, application-code: 347ms)
 GET /forgot-password 200 in 383ms (next.js: 24ms, proxy.ts: 14ms, application-code: 346ms)
 GET /forgot-password 200 in 399ms (next.js: 24ms, proxy.ts: 11ms, application-code: 364ms)
 GET /forgot-password 200 in 415ms (next.js: 18ms, proxy.ts: 11ms, application-code: 386ms)
 GET /forgot-password 200 in 534ms (next.js: 32ms, proxy.ts: 16ms, application-code: 486ms)
 GET /forgot-password 200 in 416ms (next.js: 20ms, proxy.ts: 13ms, application-code: 383ms)
 GET /forgot-password 200 in 306ms (next.js: 32ms, proxy.ts: 18ms, application-code: 256ms)
 GET /forgot-password 200 in 155ms (next.js: 18ms, proxy.ts: 12ms, application-code: 125ms)
 GET /forgot-password 200 in 229ms (next.js: 38ms, proxy.ts: 14ms, application-code: 176ms)
 GET /forgot-password 200 in 506ms (next.js: 60ms, proxy.ts: 16ms, application-code: 431ms)
 GET /forgot-password 200 in 468ms (next.js: 18ms, proxy.ts: 12ms, application-code: 438ms)
 GET /forgot-password 200 in 513ms (next.js: 17ms, proxy.ts: 11ms, application-code: 486ms)
 GET /forgot-password 200 in 459ms (next.js: 29ms, proxy.ts: 15ms, application-code: 415ms)
 GET /forgot-password 200 in 439ms (next.js: 18ms, proxy.ts: 12ms, application-code: 409ms)
 GET /forgot-password 200 in 602ms (next.js: 23ms, proxy.ts: 12ms, application-code: 567ms)
 GET /forgot-password 200 in 603ms (next.js: 26ms, proxy.ts: 15ms, application-code: 561ms)
 GET /forgot-password 200 in 517ms (next.js: 32ms, proxy.ts: 13ms, application-code: 472ms)
 GET /forgot-password 200 in 720ms (next.js: 26ms, proxy.ts: 18ms, application-code: 676ms)
 GET /forgot-password 200 in 780ms (next.js: 27ms, proxy.ts: 15ms, application-code: 738ms)
 GET /forgot-password 200 in 768ms (next.js: 31ms, proxy.ts: 25ms, application-code: 712ms)
 GET /forgot-password 200 in 583ms (next.js: 23ms, proxy.ts: 25ms, application-code: 535ms)
 GET /forgot-password 200 in 539ms (next.js: 33ms, proxy.ts: 21ms, application-code: 485ms)
 GET /forgot-password 200 in 489ms (next.js: 18ms, proxy.ts: 15ms, application-code: 456ms)
 GET /forgot-password 200 in 548ms (next.js: 32ms, proxy.ts: 24ms, application-code: 492ms)
 GET /forgot-password 200 in 673ms (next.js: 28ms, proxy.ts: 12ms, application-code: 633ms)
 GET /forgot-password 200 in 622ms (next.js: 24ms, proxy.ts: 21ms, application-code: 577ms)
 GET /forgot-password 200 in 479ms (next.js: 44ms, proxy.ts: 34ms, application-code: 401ms)
 GET /forgot-password 200 in 381ms (next.js: 36ms, proxy.ts: 18ms, application-code: 327ms)
 GET /forgot-password 200 in 339ms (next.js: 18ms, proxy.ts: 10ms, application-code: 311ms)
 GET /forgot-password 200 in 461ms (next.js: 19ms, proxy.ts: 11ms, application-code: 431ms)
 GET /forgot-password 200 in 384ms (next.js: 17ms, proxy.ts: 11ms, application-code: 356ms)
 GET /forgot-password 200 in 494ms (next.js: 18ms, proxy.ts: 10ms, application-code: 466ms)
 GET /forgot-password 200 in 626ms (next.js: 22ms, proxy.ts: 11ms, application-code: 594ms)
 GET /forgot-password 200 in 701ms (next.js: 21ms, proxy.ts: 12ms, application-code: 667ms)
 GET /forgot-password 200 in 562ms (next.js: 71ms, proxy.ts: 17ms, application-code: 474ms)
 GET /forgot-password 200 in 512ms (next.js: 24ms, proxy.ts: 18ms, application-code: 469ms)
 GET /forgot-password 200 in 561ms (next.js: 31ms, proxy.ts: 20ms, application-code: 509ms)
 GET /forgot-password 200 in 391ms (next.js: 28ms, proxy.ts: 16ms, application-code: 346ms)
 GET /forgot-password 200 in 399ms (next.js: 26ms, proxy.ts: 16ms, application-code: 357ms)
 GET /forgot-password 200 in 526ms (next.js: 23ms, proxy.ts: 17ms, application-code: 485ms)
 GET /forgot-password 200 in 497ms (next.js: 23ms, proxy.ts: 17ms, application-code: 457ms)
 GET /forgot-password 200 in 594ms (next.js: 18ms, proxy.ts: 15ms, application-code: 561ms)
 GET /forgot-password 200 in 480ms (next.js: 41ms, proxy.ts: 14ms, application-code: 424ms)
 GET /forgot-password 200 in 337ms (next.js: 23ms, proxy.ts: 13ms, application-code: 300ms)
 GET /forgot-password 200 in 533ms (next.js: 34ms, proxy.ts: 43ms, application-code: 456ms)
 GET /forgot-password 200 in 375ms (next.js: 24ms, proxy.ts: 19ms, application-code: 331ms)
 GET /forgot-password 200 in 636ms (next.js: 30ms, proxy.ts: 8ms, application-code: 598ms)
 GET /forgot-password 200 in 435ms (next.js: 22ms, proxy.ts: 35ms, application-code: 378ms)
 GET /forgot-password 200 in 408ms (next.js: 19ms, proxy.ts: 14ms, application-code: 375ms)
 GET /forgot-password 200 in 291ms (next.js: 21ms, proxy.ts: 13ms, application-code: 256ms)
 GET /forgot-password 200 in 266ms (next.js: 24ms, proxy.ts: 13ms, application-code: 229ms)
 GET /forgot-password 200 in 367ms (next.js: 26ms, proxy.ts: 12ms, application-code: 329ms)
 GET /forgot-password 200 in 352ms (next.js: 18ms, proxy.ts: 12ms, application-code: 321ms)
 GET /forgot-password 200 in 342ms (next.js: 20ms, proxy.ts: 11ms, application-code: 312ms)
 GET /forgot-password 200 in 299ms (next.js: 18ms, proxy.ts: 11ms, application-code: 271ms)
 GET /forgot-password 200 in 204ms (next.js: 18ms, proxy.ts: 9ms, application-code: 176ms)
 GET /forgot-password 200 in 107ms (next.js: 17ms, proxy.ts: 9ms, application-code: 81ms)
✓ Compiled in 484ms
 GET /forgot-password 200 in 1082ms (next.js: 389ms, proxy.ts: 91ms, application-code: 602ms)
 GET /forgot-password 200 in 600ms (next.js: 31ms, proxy.ts: 28ms, application-code: 541ms)
 GET /forgot-password 200 in 600ms (next.js: 29ms, proxy.ts: 21ms, application-code: 550ms)
 GET /forgot-password 200 in 598ms (next.js: 35ms, proxy.ts: 19ms, application-code: 544ms)
 GET /forgot-password 200 in 611ms (next.js: 32ms, proxy.ts: 23ms, application-code: 555ms)
 GET /forgot-password 200 in 595ms (next.js: 31ms, proxy.ts: 21ms, application-code: 542ms)
 GET /forgot-password 200 in 565ms (next.js: 36ms, proxy.ts: 20ms, application-code: 509ms)
 GET /forgot-password 200 in 609ms (next.js: 31ms, proxy.ts: 20ms, application-code: 557ms)
 GET /forgot-password 200 in 457ms (next.js: 31ms, proxy.ts: 16ms, application-code: 409ms)
 GET /forgot-password 200 in 304ms (next.js: 24ms, proxy.ts: 19ms, application-code: 260ms)
 GET /forgot-password 200 in 180ms (next.js: 31ms, proxy.ts: 15ms, application-code: 135ms)
 GET /forgot-password 200 in 684ms (next.js: 38ms, proxy.ts: 13ms, application-code: 633ms)
 GET /forgot-password 200 in 690ms (next.js: 20ms, proxy.ts: 15ms, application-code: 655ms)
 GET /forgot-password 200 in 592ms (next.js: 51ms, proxy.ts: 18ms, application-code: 523ms)
 GET /forgot-password 200 in 660ms (next.js: 19ms, proxy.ts: 14ms, application-code: 627ms)
 GET /forgot-password 200 in 543ms (next.js: 38ms, proxy.ts: 24ms, application-code: 482ms)
 GET /forgot-password 200 in 499ms (next.js: 26ms, proxy.ts: 21ms, application-code: 452ms)
 GET /forgot-password 200 in 501ms (next.js: 21ms, proxy.ts: 15ms, application-code: 464ms)
 GET /forgot-password 200 in 605ms (next.js: 42ms, proxy.ts: 20ms, application-code: 544ms)
 GET /forgot-password 200 in 542ms (next.js: 26ms, proxy.ts: 14ms, application-code: 502ms)
 GET /forgot-password 200 in 422ms (next.js: 30ms, proxy.ts: 19ms, application-code: 373ms)
 GET /forgot-password 200 in 329ms (next.js: 33ms, proxy.ts: 23ms, application-code: 273ms)
 GET /forgot-password 200 in 255ms (next.js: 23ms, proxy.ts: 12ms, application-code: 220ms)
 GET /forgot-password 200 in 446ms (next.js: 21ms, proxy.ts: 10ms, application-code: 415ms)
 GET /forgot-password 200 in 388ms (next.js: 16ms, proxy.ts: 11ms, application-code: 361ms)
 GET /forgot-password 200 in 406ms (next.js: 15ms, proxy.ts: 8ms, application-code: 383ms)
 GET /forgot-password 200 in 382ms (next.js: 61ms, proxy.ts: 14ms, application-code: 306ms)
 GET /forgot-password 200 in 399ms (next.js: 22ms, proxy.ts: 13ms, application-code: 364ms)
 GET /forgot-password 200 in 314ms (next.js: 18ms, proxy.ts: 10ms, application-code: 286ms)
 GET /forgot-password 200 in 352ms (next.js: 19ms, proxy.ts: 9ms, application-code: 324ms)
 GET /forgot-password 200 in 355ms (next.js: 21ms, proxy.ts: 10ms, application-code: 324ms)
 GET /forgot-password 200 in 354ms (next.js: 26ms, proxy.ts: 13ms, application-code: 315ms)
 GET /forgot-password 200 in 246ms (next.js: 24ms, proxy.ts: 14ms, application-code: 207ms)
 GET /forgot-password 200 in 328ms (next.js: 22ms, proxy.ts: 14ms, application-code: 291ms)
 GET /forgot-password 200 in 223ms (next.js: 26ms, proxy.ts: 13ms, application-code: 185ms)
 GET /forgot-password 200 in 434ms (next.js: 97ms, proxy.ts: 14ms, application-code: 323ms)
 GET /forgot-password 200 in 448ms (next.js: 20ms, proxy.ts: 13ms, application-code: 415ms)
 GET /forgot-password 200 in 489ms (next.js: 20ms, proxy.ts: 13ms, application-code: 456ms)
 GET /forgot-password 200 in 586ms (next.js: 18ms, proxy.ts: 10ms, application-code: 558ms)
 GET /forgot-password 200 in 509ms (next.js: 125ms, proxy.ts: 54ms, application-code: 331ms)
 GET /forgot-password 200 in 339ms (next.js: 19ms, proxy.ts: 13ms, application-code: 306ms)
 GET /forgot-password 200 in 281ms (next.js: 27ms, proxy.ts: 22ms, application-code: 232ms)
 GET /forgot-password 200 in 344ms (next.js: 23ms, proxy.ts: 16ms, application-code: 305ms)
 GET /forgot-password 200 in 301ms (next.js: 18ms, proxy.ts: 14ms, application-code: 269ms)
 GET /forgot-password 200 in 331ms (next.js: 17ms, proxy.ts: 10ms, application-code: 303ms)
 GET /forgot-password 200 in 271ms (next.js: 19ms, proxy.ts: 10ms, application-code: 242ms)
 GET /forgot-password 200 in 275ms (next.js: 28ms, proxy.ts: 10ms, application-code: 236ms)
 GET /forgot-password 200 in 302ms (next.js: 13ms, proxy.ts: 8ms, application-code: 280ms)
 GET /forgot-password 200 in 342ms (next.js: 22ms, proxy.ts: 10ms, application-code: 310ms)
 GET /forgot-password 200 in 323ms (next.js: 21ms, proxy.ts: 14ms, application-code: 288ms)
 GET /forgot-password 200 in 331ms (next.js: 26ms, proxy.ts: 13ms, application-code: 291ms)
 GET /forgot-password 200 in 227ms (next.js: 21ms, proxy.ts: 16ms, application-code: 189ms)
 GET /forgot-password 200 in 142ms (next.js: 17ms, proxy.ts: 10ms, application-code: 115ms)
 GET /forgot-password 200 in 264ms (next.js: 65ms, proxy.ts: 8ms, application-code: 192ms)
 GET /forgot-password 200 in 630ms (next.js: 65ms, proxy.ts: 18ms, application-code: 548ms)
 GET /forgot-password 200 in 599ms (next.js: 43ms, proxy.ts: 21ms, application-code: 535ms)
 GET /forgot-password 200 in 467ms (next.js: 22ms, proxy.ts: 14ms, application-code: 431ms)
 GET /forgot-password 200 in 458ms (next.js: 73ms, proxy.ts: 17ms, application-code: 368ms)
 GET /forgot-password 200 in 319ms (next.js: 22ms, proxy.ts: 16ms, application-code: 281ms)
 GET /forgot-password 200 in 188ms (next.js: 26ms, proxy.ts: 10ms, application-code: 152ms)
 GET /forgot-password 200 in 583ms (next.js: 32ms, proxy.ts: 16ms, application-code: 536ms)
 GET /forgot-password 200 in 563ms (next.js: 14ms, proxy.ts: 27ms, application-code: 523ms)
 GET /forgot-password 200 in 526ms (next.js: 28ms, proxy.ts: 17ms, application-code: 481ms)
 GET /forgot-password 200 in 552ms (next.js: 19ms, proxy.ts: 12ms, application-code: 522ms)
 GET /forgot-password 200 in 496ms (next.js: 24ms, proxy.ts: 14ms, application-code: 458ms)
 GET /forgot-password 200 in 517ms (next.js: 24ms, proxy.ts: 16ms, application-code: 478ms)
 GET /forgot-password 200 in 504ms (next.js: 28ms, proxy.ts: 17ms, application-code: 459ms)
 GET /forgot-password 200 in 405ms (next.js: 42ms, proxy.ts: 24ms, application-code: 339ms)
 GET /forgot-password 200 in 366ms (next.js: 24ms, proxy.ts: 16ms, application-code: 326ms)
 GET /forgot-password 200 in 376ms (next.js: 22ms, proxy.ts: 11ms, application-code: 343ms)
 GET /forgot-password 200 in 467ms (next.js: 25ms, proxy.ts: 9ms, application-code: 433ms)
 GET /forgot-password 200 in 362ms (next.js: 27ms, proxy.ts: 11ms, application-code: 324ms)
 GET /forgot-password 200 in 255ms (next.js: 38ms, proxy.ts: 11ms, application-code: 207ms)
 GET /forgot-password 200 in 1032ms (next.js: 854ms, proxy.ts: 15ms, application-code: 163ms)
 GET /forgot-password 200 in 434ms (next.js: 21ms, proxy.ts: 9ms, application-code: 404ms)
 GET /forgot-password 200 in 593ms (next.js: 23ms, proxy.ts: 14ms, application-code: 556ms)
 GET /forgot-password 200 in 486ms (next.js: 23ms, proxy.ts: 24ms, application-code: 439ms)
 GET /forgot-password 200 in 478ms (next.js: 25ms, proxy.ts: 14ms, application-code: 438ms)
 GET /forgot-password 200 in 419ms (next.js: 28ms, proxy.ts: 15ms, application-code: 376ms)
 GET /forgot-password 200 in 427ms (next.js: 21ms, proxy.ts: 14ms, application-code: 391ms)
 GET /forgot-password 200 in 422ms (next.js: 48ms, proxy.ts: 17ms, application-code: 357ms)
 GET /forgot-password 200 in 404ms (next.js: 25ms, proxy.ts: 11ms, application-code: 368ms)
 GET /forgot-password 200 in 377ms (next.js: 22ms, proxy.ts: 13ms, application-code: 341ms)
 GET /forgot-password 200 in 405ms (next.js: 21ms, proxy.ts: 12ms, application-code: 372ms)
 GET /forgot-password 200 in 402ms (next.js: 22ms, proxy.ts: 13ms, application-code: 367ms)
 GET /forgot-password 200 in 527ms (next.js: 22ms, proxy.ts: 14ms, application-code: 491ms)
 GET /forgot-password 200 in 455ms (next.js: 30ms, proxy.ts: 32ms, application-code: 393ms)
 GET /forgot-password 200 in 456ms (next.js: 19ms, proxy.ts: 17ms, application-code: 420ms)
 GET /forgot-password 200 in 465ms (next.js: 28ms, proxy.ts: 17ms, application-code: 420ms)
 GET /forgot-password 200 in 452ms (next.js: 27ms, proxy.ts: 18ms, application-code: 406ms)
 GET /forgot-password 200 in 462ms (next.js: 31ms, proxy.ts: 18ms, application-code: 413ms)
 GET /forgot-password 200 in 410ms (next.js: 26ms, proxy.ts: 17ms, application-code: 367ms)
 GET /forgot-password 200 in 407ms (next.js: 25ms, proxy.ts: 15ms, application-code: 368ms)
